Experiment_ID,Element,Atomic_Number,Decay_Constant,Initial_Nuclei,Time,Undecayed_Nuclei,Activity
3,Po-210,84,0.005,10000,16.161616161616163,9307.162944120775,46.535814720603874
3,Po-210,84,0.005,10000,16.666666666666668,9497.581024161584,47.487905120807916
3,Po-210,84,0.005,10000,17.171717171717173,8970.414232259662,44.85207116129831
3,Po-210,84,0.005,10000,17.67676767676768,9088.169519735082,45.44084759867541
3,Po-210,84,0.005,10000,18.181818181818183,9067.146537843171,45.33573268921586
3,Po-210,84,0.005,10000,18.68686868686869,8985.7930749526,44.928965374763
3,Po-210,84,0.005,10000,19.191919191919194,8911.196498457073,44.55598249228537
3,Po-210,84,0.005,10000,19.6969696969697,9170.465858127167,45.852329290635836
3,Po-210,84,0.005,10000,20.202020202020204,8956.661164448045,44.78330582224023
3,Po-210,84,0.005,10000,20.70707070707071,9126.639675136343,45.633198375681715
3,Po-210,84,0.005,10000,21.212121212121215,8910.877726893872,44.55438863446936
3,Po-210,84,0.005,10000,21.71717171717172,8744.586717989434,43.72293358994717
3,Po-210,84,0.005,10000,22.222222222222225,9162.805129093416,45.81402564546708
3,Po-210,84,0.005,10000,22.72727272727273,9246.870943670721,46.23435471835361
3,Po-210,84,0.005,10000,23.232323232323235,8943.32092173415,44.71660460867075
3,Po-210,84,0.005,10000,23.73737373737374,8973.76738179796,44.8688369089898
3,Po-210,84,0.005,10000,24.242424242424242,9166.161968469027,45.83080984234513
3,Po-210,84,0.005,10000,24.747474747474747,8926.009152958868,44.63004576479434
3,Po-210,84,0.005,10000,25.252525252525253,9019.202586093134,45.09601293046567
3,Po-210,84,0.005,10000,25.757575757575758,8916.993776893314,44.58496888446657
3,Po-210,84,0.005,10000,26.262626262626263,9000.94026671576,45.004701333578794
3,Po-210,84,0.005,10000,26.767676767676768,8801.74167587079,44.00870837935395
3,Po-210,84,0.005,10000,27.272727272727273,8777.418141095866,43.88709070547933
3,Po-210,84,0.005,10000,27.77777777777778,8809.195838368973,44.045979191844864
3,Po-210,84,0.005,10000,28.282828282828284,8446.98083076235,42.23490415381175
3,Po-210,84,0.005,10000,28.78787878787879,8508.154327102717,42.540771635513586
3,Po-210,84,0.005,10000,29.292929292929294,8872.68437158008,44.363421857900406
3,Po-210,84,0.005,10000,29.7979797979798,8860.57910232122,44.3028955116061
3,Po-210,84,0.005,10000,30.303030303030305,8668.02173852394,43.3401086926197
3,Po-210,84,0.005,10000,30.80808080808081,8409.157273491328,42.04578636745664
3,Po-210,84,0.005,10000,31.313131313131315,8756.445181255422,43.78222590627711
3,Po-210,84,0.005,10000,31.81818181818182,8542.822296789513,42.71411148394756
3,Po-210,84,0.005,10000,32.323232323232325,8308.552914191252,41.54276457095626
3,Po-210,84,0.005,10000,32.82828282828283,8591.371597314583,42.95685798657291
3,Po-210,84,0.005,10000,33.333333333333336,8615.912375310749,43.07956187655375
3,Po-210,84,0.005,10000,33.83838383838384,8591.417361825106,42.957086809125535
3,Po-210,84,0.005,10000,34.343434343434346,8370.026541090208,41.850132705451045
3,Po-210,84,0.005,10000,34.84848484848485,8313.62894104729,41.56814470523645
3,Po-210,84,0.005,10000,35.35353535353536,8160.719421065841,40.8035971053292
3,Po-210,84,0.005,10000,35.85858585858586,8612.644841628851,43.063224208144256
3,Po-210,84,0.005,10000,36.36363636363637,8373.023941289324,41.86511970644662
3,Po-210,84,0.005,10000,36.86868686868687,8577.05701119183,42.88528505595915
3,Po-210,84,0.005,10000,37.37373737373738,8252.571471085947,41.26285735542973
3,Po-210,84,0.005,10000,37.87878787878788,8557.842629590947,42.78921314795473
3,Po-210,84,0.005,10000,38.38383838383839,7953.164915864044,39.76582457932022
3,Po-210,84,0.005,10000,38.88888888888889,8259.839897045289,41.299199485226445
3,Po-210,84,0.005,10000,39.3939393939394,8078.6063190819905,40.39303159540995
3,Po-210,84,0.005,10000,39.8989898989899,8092.269021265062,40.46134510632531
3,Po-210,84,0.005,10000,40.40404040404041,7953.846000519479,39.769230002597396
3,Po-210,84,0.005,10000,40.909090909090914,8045.174695249546,40.22587347624773
3,Po-210,84,0.005,10000,41.41414141414142,8439.991660161826,42.19995830080913
3,Po-210,84,0.005,10000,41.919191919191924,8017.721098634212,40.08860549317106
3,Po-210,84,0.005,10000,42.42424242424243,8263.781660901825,41.31890830450912
3,Po-210,84,0.005,10000,42.929292929292934,7753.295587284323,38.766477936421616
3,Po-210,84,0.005,10000,43.43434343434344,8440.851739045685,42.204258695228425
3,Po-210,84,0.005,10000,43.939393939393945,8024.8450611758935,40.12422530587947
3,Po-210,84,0.005,10000,44.44444444444445,8153.473697465157,40.76736848732578
3,Po-210,84,0.005,10000,44.949494949494955,8185.206381117811,40.926031905589056
3,Po-210,84,0.005,10000,45.45454545454546,7875.67393942348,39.3783696971174
3,Po-210,84,0.005,10000,45.959595959595966,8014.472741836303,40.072363709181516
3,Po-210,84,0.005,10000,46.46464646464647,7883.893576437188,39.41946788218594
3,Po-210,84,0.005,10000,46.969696969696976,7798.808329450794,38.99404164725397
3,Po-210,84,0.005,10000,47.47474747474748,7644.4503534069545,38.22225176703477
3,Po-210,84,0.005,10000,47.979797979797986,7851.122823439879,39.25561411719939
3,Po-210,84,0.005,10000,48.484848484848484,7964.4171218701,39.8220856093505
3,Po-210,84,0.005,10000,48.98989898989899,7972.9030080534185,39.864515040267094
3,Po-210,84,0.005,10000,49.494949494949495,7843.523906418868,39.21761953209434
3,Po-210,84,0.005,10000,50.0,7852.555754973362,39.26277877486681
3,Rn-222,86,0.181,10000,0.0,10061.94476498626,1821.2120024625128
3,Rn-222,86,0.181,10000,0.5050505050505051,8991.790351804959,1627.5140536766976
3,Rn-222,86,0.181,10000,1.0101010101010102,8073.088138881742,1461.2289531375952
3,Rn-222,86,0.181,10000,1.5151515151515151,7515.998395301243,1360.395709549525
3,Rn-222,86,0.181,10000,2.0202020202020203,6715.480853949607,1215.5020345648788
3,Rn-222,86,0.181,10000,2.5252525252525255,6435.745831091884,1164.869995427631
3,Rn-222,86,0.181,10000,3.0303030303030303,6066.174816658971,1097.9776418152737
3,Rn-222,86,0.181,10000,3.5353535353535355,5380.176377535358,973.8119243338998
3,Rn-222,86,0.181,10000,4.040404040404041,4785.695308437042,866.2108508271045
3,Rn-222,86,0.181,10000,4.545454545454546,4393.788744403075,795.2757627369565
3,Rn-222,86,0.181,10000,5.050505050505051,4101.118714796688,742.3024873782006
3,Rn-222,86,0.181,10000,5.555555555555556,3614.445419908096,654.2146210033653
3,Rn-222,86,0.181,10000,6.0606060606060606,3347.690192183128,605.9319247851462
3,Rn-222,86,0.181,10000,6.565656565656566,2914.889295442429,527.5949624750797
3,Rn-222,86,0.181,10000,7.070707070707071,2718.833205124755,492.1088101275806
3,Rn-222,86,0.181,10000,7.575757575757576,2509.0903553581506,454.14535431982523
3,Rn-222,86,0.181,10000,8.080808080808081,2345.746944705172,424.58019699163617
3,Rn-222,86,0.181,10000,8.585858585858587,2081.4663617158176,376.745411470563
3,Rn-222,86,0.181,10000,9.090909090909092,1953.1125097482218,353.5133642644281
3,Rn-222,86,0.181,10000,9.595959595959597,1767.1585846320347,319.8557038183983
3,Rn-222,86,0.181,10000,10.101010101010102,1666.648177354902,301.6633201012372
3,Rn-222,86,0.181,10000,10.606060606060607,1434.968807787513,259.72935420953985
3,Rn-222,86,0.181,10000,11.111111111111112,1284.348385241072,232.46705772863402
3,Rn-222,86,0.181,10000,11.616161616161618,1161.9297702693502,210.30928841875237
3,Rn-222,86,0.181,10000,12.121212121212121,1111.4550423438009,201.17336266422794
3,Rn-222,86,0.181,10000,12.626262626262626,1040.8040670472972,188.38553613556078
3,Rn-222,86,0.181,10000,13.131313131313131,931.943612132182,168.68179379592493
3,Rn-222,86,0.181,10000,13.636363636363637,858.5473318572965,155.39706706617068
3,Rn-222,86,0.181,10000,14.141414141414142,772.5936253196749,139.83944618286114
3,Rn-222,86,0.181,10000,14.646464646464647,709.1499589578929,128.3561425713786
3,Rn-222,86,0.181,10000,15.151515151515152,624.6666353569228,113.06466099960302
3,Rn-222,86,0.181,10000,15.656565656565657,610.5873020875654,110.51630167784933
3,Rn-222,86,0.181,10000,16.161616161616163,541.687917941669,98.04551314744208
3,Rn-222,86,0.181,10000,16.666666666666668,476.7563626114269,86.29290163266826
3,Rn-222,86,0.181,10000,17.171717171717173,429.31688320733343,77.70635586052735
3,Rn-222,86,0.181,10000,17.67676767676768,412.1759637118941,74.60384943185284
3,Rn-222,86,0.181,10000,18.181818181818183,371.3861745230875,67.22089758867884
3,Rn-222,86,0.181,10000,18.68686868686869,337.7606038402833,61.13466929509127
3,Rn-222,86,0.181,10000,19.191919191919194,318.8990021328593,57.720719386047534
3,Rn-222,86,0.181,10000,19.6969696969697,279.709440653557,50.62740875829382
3,Rn-222,86,0.181,10000,20.202020202020204,253.8216056789678,45.94171062789317
3,Rn-222,86,0.181,10000,20.70707070707071,239.06740522001263,43.27120034482228
3,Rn-222,86,0.181,10000,21.212121212121215,217.67248370920242,39.39871955136564
3,Rn-222,86,0.181,10000,21.71717171717172,191.21306445415132,34.609564666201386
3,Rn-222,86,0.181,10000,22.222222222222225,181.95937858149622,32.93464752325082
3,Rn-222,86,0.181,10000,22.72727272727273,169.89367158326166,30.75075455657036
3,Rn-222,86,0.181,10000,23.232323232323235,148.19907215865885,26.82403206071725
3,Rn-222,86,0.181,10000,23.73737373737374,134.51141153687203,24.346565488173837
3,Rn-222,86,0.181,10000,24.242424242424242,122.46312121344573,22.165824939633676
3,Rn-222,86,0.181,10000,24.747474747474747,115.34553341466892,20.877541548055074
3,Rn-222,86,0.181,10000,25.252525252525253,105.34552073440659,19.06753925292759
3,Rn-222,86,0.181,10000,25.757575757575758,92.36443145104255,16.7179620926387
3,Rn-222,86,0.181,10000,26.262626262626263,88.1735322708871,15.959409341030563
3,Rn-222,86,0.181,10000,26.767676767676768,80.68735632104331,14.604411494108838
3,Rn-222,86,0.181,10000,27.272727272727273,72.22970832889548,13.073577207530082
3,Rn-222,86,0.181,10000,27.77777777777778,62.66886635126183,11.343064809578392
3,Rn-222,86,0.181,10000,28.282828282828284,60.75635832586369,10.996900856981327
3,Rn-222,86,0.181,10000,28.78787878787879,52.80963214196652,9.558543417695939
3,Rn-222,86,0.181,10000,29.292929292929294,50.55229689054122,9.14996573718796
3,Rn-222,86,0.181,10000,29.7979797979798,46.38556924134532,8.395788032683503
3,Rn-222,86,0.181,10000,30.303030303030305,42.2867893802238,7.653908877820508
3,Rn-222,86,0.181,10000,30.80808080808081,35.88619335325858,6.495400996939802
3,Rn-222,86,0.181,10000,31.313131313131315,34.055580552255414,6.1640600799582295
3,Rn-222,86,0.181,10000,31.81818181818182,32.00814017755758,5.793473372137922
3,Rn-222,86,0.181,10000,32.323232323232325,28.737160933225773,5.201426128913865
3,Rn-222,86,0.181,10000,32.82828282828283,25.468652953949572,4.609826184664873
3,Rn-222,86,0.181,10000,33.333333333333336,23.764784251312307,4.301425949487528
3,Rn-222,86,0.181,10000,33.83838383838384,21.878076409908157,3.9599318301933764
3,Rn-222,86,0.181,10000,34.343434343434346,19.28518289779158,3.4906181045002755
3,Rn-222,86,0.181,10000,34.84848484848485,18.846127156979353,3.4111490154132627
3,Rn-222,86,0.181,10000,35.35353535353536,16.90220472929748,3.059299056002844
3,Rn-222,86,0.181,10000,35.85858585858586,15.224699816999694,2.7556706668769446
3,Rn-222,86,0.181,10000,36.36363636363637,13.649512747802858,2.470561807352317
3,Rn-222,86,0.181,10000,36.86868686868687,12.56391789176975,2.2740691384103244
3,Rn-222,86,0.181,10000,37.37373737373738,11.387763949336351,2.0611852748298793
3,Rn-222,86,0.181,10000,37.87878787878788,10.321778796057181,1.8682419620863497
3,Rn-222,86,0.181,10000,38.38383838383839,9.63922318314768,1.74469939614973
3,Rn-222,86,0.181,10000,38.88888888888889,8.964550925799847,1.6225837175697722
3,Rn-222,86,0.181,10000,39.3939393939394,7.974341889996271,1.443355882089325
3,Rn-222,86,0.181,10000,39.8989898989899,7.245233050459735,1.311387182133212
3,Rn-222,86,0.181,10000,40.40404040404041,6.691078667500312,1.2110852388175564
3,Rn-222,86,0.181,10000,40.909090909090914,6.179934015615528,1.1185680568264105
3,Rn-222,86,0.181,10000,41.41414141414142,5.49496671392153,0.9945889752197968
3,Rn-222,86,0.181,10000,41.919191919191924,4.928112433891345,0.8919883505343333
3,Rn-222,86,0.181,10000,42.42424242424243,4.7128152833036525,0.853019566277961
3,Rn-222,86,0.181,10000,42.929292929292934,4.106318217205662,0.7432435973142248
3,Rn-222,86,0.181,10000,43.43434343434344,3.8937282813178697,0.7047648189185344
3,Rn-222,86,0.181,10000,43.939393939393945,3.509203325770726,0.6351658019645013
3,Rn-222,86,0.181,10000,44.44444444444445,3.1512687004138127,0.5703796347749001
3,Rn-222,86,0.181,10000,44.949494949494955,3.009721452072876,0.5447595828251905
3,Rn-222,86,0.181,10000,45.45454545454546,2.725955896340298,0.4933980172375939
3,Rn-222,86,0.181,10000,45.959595959595966,2.4672814069425724,0.44657793465660556
3,Rn-222,86,0.181,10000,46.46464646464647,2.2456631878100244,0.4064650369936144
3,Rn-222,86,0.181,10000,46.969696969696976,2.0509225017803474,0.37121697282224286
3,Rn-222,86,0.181,10000,47.47474747474748,1.8176482078354594,0.3289943256182182
3,Rn-222,86,0.181,10000,47.979797979797986,1.6731254740998842,0.30283571081207905
3,Rn-222,86,0.181,10000,48.484848484848484,1.4936339921207356,0.27034775257385313
3,Rn-222,86,0.181,10000,48.98989898989899,1.4176453485183846,0.25659380808182763
3,Rn-222,86,0.181,10000,49.494949494949495,1.323147723841115,0.2394897380152418
3,Rn-222,86,0.181,10000,50.0,1.1649015156799285,0.21084717433806704
3,Pu-239,94,0.0029,10000,0.0,10047.498518464266,29.137745703546372
3,Pu-239,94,0.0029,10000,0.5050505050505051,9878.969168110978,28.649010587521833
3,Pu-239,94,0.0029,10000,1.0101010101010102,9876.789604904769,28.64268985422383
3,Pu-239,94,0.0029,10000,1.5151515151515151,9888.438299040125,28.676471067216358
3,Pu-239,94,0.0029,10000,2.0202020202020203,9650.653739923313,27.986895845777607
3,Pu-239,94,0.0029,10000,2.5252525252525255,10153.093270675872,29.443970484960026
3,Pu-239,94,0.0029,10000,3.0303030303030303,9911.51004445165,28.743379128909783
3,Pu-239,94,0.0029,10000,3.5353535353535355,10090.333999214992,29.261968597723474
3,Pu-239,94,0.0029,10000,4.040404040404041,9943.275932773684,28.835500205043683
3,Pu-239,94,0.0029,10000,4.545454545454546,9709.911256341495,28.158742643390333
3,Pu-239,94,0.0029,10000,5.050505050505051,9792.141903766673,28.39721152092335
3,Pu-239,94,0.0029,10000,5.555555555555556,9527.879008661823,27.630849125119283
3,Pu-239,94,0.0029,10000,6.0606060606060606,9980.767234563215,28.94422498023332
3,Pu-239,94,0.0029,10000,6.565656565656566,9838.324529633437,28.531141135936966
3,Pu-239,94,0.0029,10000,7.070707070707071,9643.188623875898,27.9652470092401
3,Pu-239,94,0.0029,10000,7.575757575757576,9487.932339865614,27.51500378561028
3,Pu-239,94,0.0029,10000,8.080808080808081,9655.769265108363,28.001730868814253
3,Pu-239,94,0.0029,10000,8.585858585858587,9538.07263861132,27.660410651972825
3,Pu-239,94,0.0029,10000,9.090909090909092,9766.161022517763,28.32186696530151
3,Pu-239,94,0.0029,10000,9.595959595959597,9520.776667149094,27.61025233473237
3,Pu-239,94,0.0029,10000,10.101010101010102,10109.929041093714,29.318794219171767
3,Pu-239,94,0.0029,10000,10.606060606060607,9888.199165276483,28.675777579301798
3,Pu-239,94,0.0029,10000,11.111111111111112,9610.710248427808,27.87105972044064
3,Pu-239,94,0.0029,10000,11.616161616161618,9381.341543086313,27.205890474950305
3,Pu-239,94,0.0029,10000,12.121212121212121,9633.030335874942,27.935787974037332
3,Pu-239,94,0.0029,10000,12.626262626262626,9262.629113366052,26.86162442876155
3,Pu-239,94,0.0029,10000,13.131313131313131,9830.5651513634,28.508638938953858
3,Pu-239,94,0.0029,10000,13.636363636363637,9764.385882440614,28.31671905907778
3,Pu-239,94,0.0029,10000,14.141414141414142,9876.281823513653,28.64121728818959
3,Pu-239,94,0.0029,10000,14.646464646464647,9477.445506842527,27.484591969843326
3,Pu-239,94,0.0029,10000,15.151515151515152,9724.306507214145,28.20048887092102
3,Pu-239,94,0.0029,10000,15.656565656565657,9820.63401616737,28.479838646885373
3,Pu-239,94,0.0029,10000,16.161616161616163,9458.983543852279,27.431052277171606
3,Pu-239,94,0.0029,10000,16.666666666666668,9388.31802086017,27.226122260494492
3,Pu-239,94,0.0029,10000,17.171717171717173,9770.74091930584,28.33514866598693
3,Pu-239,94,0.0029,10000,17.67676767676768,9527.932720367238,27.63100488906499
3,Pu-239,94,0.0029,10000,18.181818181818183,9567.077774764135,27.74452554681599
3,Pu-239,94,0.0029,10000,18.68686868686869,9455.823786002657,27.4218889794077
3,Pu-239,94,0.0029,10000,19.191919191919194,9222.4620193367,26.74513985607643
3,Pu-239,94,0.0029,10000,19.6969696969697,9653.449704578852,27.99500414327867
3,Pu-239,94,0.0029,10000,20.202020202020204,9048.190976986461,26.239753833260735
3,Pu-239,94,0.0029,10000,20.70707070707071,9605.131881002115,27.854882454906132
3,Pu-239,94,0.0029,10000,21.212121212121215,9350.871233173693,27.11752657620371
3,Pu-239,94,0.0029,10000,21.71717171717172,9354.388459363387,27.12772653215382
3,Pu-239,94,0.0029,10000,22.222222222222225,9276.021217374266,26.900461530385368
3,Pu-239,94,0.0029,10000,22.72727272727273,9460.808869415214,27.436345721304118
3,Pu-239,94,0.0029,10000,23.232323232323235,9424.880201129494,27.33215258327553
3,Pu-239,94,0.0029,10000,23.73737373737374,9635.634856612598,27.94334108417653
3,Pu-239,94,0.0029,10000,24.242424242424242,9286.798027715582,26.931714280375186
3,Pu-239,94,0.0029,10000,24.747474747474747,9273.580478321863,26.8933833871334
3,Pu-239,94,0.0029,10000,25.252525252525253,9228.0864935729,26.761450831361408
3,Pu-239,94,0.0029,10000,25.757575757575758,9299.536759078715,26.968656601328274
3,Pu-239,94,0.0029,10000,26.262626262626263,9183.453264970192,26.632014468413555
3,Pu-239,94,0.0029,10000,26.767676767676768,9466.897799681126,27.454003619075266
3,Pu-239,94,0.0029,10000,27.272727272727273,9492.797112444738,27.529111626089737
3,Pu-239,94,0.0029,10000,27.77777777777778,8871.316376521065,25.726817491911085
3,Pu-239,94,0.0029,10000,28.282828282828284,8975.060023028534,26.027674066782748
3,Pu-239,94,0.0029,10000,28.78787878787879,9011.613426936341,26.133678938115388
3,Pu-239,94,0.0029,10000,29.292929292929294,9307.133434873858,26.990686961134188
3,Pu-239,94,0.0029,10000,29.7979797979798,9008.504862614613,26.124664101582376
3,Pu-239,94,0.0029,10000,30.303030303030305,9259.810843206957,26.853451445300173
3,Pu-239,94,0.0029,10000,30.80808080808081,9396.139254914204,27.248803839251188
3,Pu-239,94,0.0029,10000,31.313131313131315,9272.72296356245,26.890896594331103
3,Pu-239,94,0.0029,10000,31.81818181818182,8928.019427064635,25.89125633848744
3,Pu-239,94,0.0029,10000,32.323232323232325,8886.710729740136,25.771461116246392
3,Pu-239,94,0.0029,10000,32.82828282828283,8606.737878538379,24.9595398477613
3,Pu-239,94,0.0029,10000,33.333333333333336,9167.558085131726,26.585918446882005
3,Pu-239,94,0.0029,10000,33.83838383838384,8837.75250616095,25.629482267866756
3,Pu-239,94,0.0029,10000,34.343434343434346,9059.705929729595,26.273147196215824
3,Pu-239,94,0.0029,10000,34.84848484848485,9080.50339174778,26.33345983606856
3,Pu-239,94,0.0029,10000,35.35353535353536,8789.12479494739,25.488461905347428
3,Pu-239,94,0.0029,10000,35.85858585858586,9182.387604978845,26.62892405443865
3,Pu-239,94,0.0029,10000,36.36363636363637,8812.697305045607,25.55682218463226
3,Pu-239,94,0.0029,10000,36.86868686868687,8879.201335192516,25.749683872058295
3,Pu-239,94,0.0029,10000,37.37373737373738,8760.663979261653,25.405925539858792
3,Pu-239,94,0.0029,10000,37.87878787878788,8968.486389336871,26.008610529076925
3,Pu-239,94,0.0029,10000,38.38383838383839,8827.659764453694,25.60021331691571
3,Pu-239,94,0.0029,10000,38.88888888888889,9339.082624073475,27.083339609813077
3,Pu-239,94,0.0029,10000,39.3939393939394,8805.594226466199,25.536223256751974
3,Pu-239,94,0.0029,10000,39.8989898989899,8940.563056386309,25.927632863520294
3,Pu-239,94,0.0029,10000,40.40404040404041,8844.460283785169,25.648934822976987
3,Pu-239,94,0.0029,10000,40.909090909090914,9038.800731396092,26.212522121048664
3,Pu-239,94,0.0029,10000,41.41414141414142,8869.00186122334,25.720105397547684
3,Pu-239,94,0.0029,10000,41.919191919191924,8596.439781044706,24.929675365029645
3,Pu-239,94,0.0029,10000,42.42424242424243,8877.539357286701,25.744864136131433
3,Pu-239,94,0.0029,10000,42.929292929292934,8907.121736992365,25.83065303727786
3,Pu-239,94,0.0029,10000,43.43434343434344,8590.954634760987,24.91376844080686
3,Pu-239,94,0.0029,10000,43.939393939393945,8619.994269767118,24.99798338232464
3,Pu-239,94,0.0029,10000,44.44444444444445,8675.451225145578,25.158808552922174
3,Pu-239,94,0.0029,10000,44.949494949494955,8822.995703959512,25.586687541482583
3,Pu-239,94,0.0029,10000,45.45454545454546,8702.454752869085,25.237118783320348
3,Pu-239,94,0.0029,10000,45.959595959595966,8357.934025966058,24.238008675301568
3,Pu-239,94,0.0029,10000,46.46464646464647,8606.479234668805,24.958789780539533
3,Pu-239,94,0.0029,10000,46.969696969696976,8924.69550525611,25.881616965242717
3,Pu-239,94,0.0029,10000,47.47474747474748,8824.064216808587,25.5897862287449
3,Pu-239,94,0.0029,10000,47.979797979797986,8814.835668264532,25.56302343796714
3,Pu-239,94,0.0029,10000,48.484848484848484,8678.572296919667,25.16785966106703
3,Pu-239,94,0.0029,10000,48.98989898989899,9052.639946628,26.2526558452212
3,Pu-239,94,0.0029,10000,49.494949494949495,8650.993572923868,25.087881361479216
3,Pu-239,94,0.0029,10000,50.0,8610.20366081697,24.96959061636921
3,Am-241,95,0.0016,10000,0.0,9905.530763781242,15.848849222049989
3,Am-241,95,0.0016,10000,0.5050505050505051,9912.249294271554,15.859598870834487
3,Am-241,95,0.0016,10000,1.0101010101010102,10140.05490445811,16.224087847132974
3,Am-241,95,0.0016,10000,1.5151515151515151,9559.99612543777,15.295993800700433
3,Am-241,95,0.0016,10000,2.0202020202020203,9731.450286193405,15.57032045790945
3,Am-241,95,0.0016,10000,2.5252525252525255,10238.703345337424,16.38192535253988
3,Am-241,95,0.0016,10000,3.0303030303030303,9797.230228547185,15.675568365675497
3,Am-241,95,0.0016,10000,3.5353535353535355,9719.349749839977,15.550959599743965
3,Am-241,95,0.0016,10000,4.040404040404041,9902.327904540394,15.843724647264631
3,Am-241,95,0.0016,10000,4.545454545454546,9778.961323814514,15.646338118103223
3,Am-241,95,0.0016,10000,5.050505050505051,9977.620265517677,15.964192424828283
3,Am-241,95,0.0016,10000,5.555555555555556,9674.3560255063,15.478969640810082
3,Am-241,95,0.0016,10000,6.0606060606060606,10200.425882289346,16.320681411662953
3,Am-241,95,0.0016,10000,6.565656565656566,9636.053168145698,15.417685069033118
3,Am-241,95,0.0016,10000,7.070707070707071,9870.905767529863,15.79344922804778
3,Am-241,95,0.0016,10000,7.575757575757576,9890.549195390498,15.824878712624798
3,Am-241,95,0.0016,10000,8.080808080808081,9920.184674777787,15.87229547964446
3,Am-241,95,0.0016,10000,8.585858585858587,9851.609597914718,15.762575356663548
3,Am-241,95,0.0016,10000,9.090909090909092,9854.459016497802,15.767134426396483
3,Am-241,95,0.0016,10000,9.595959595959597,9833.850134461223,15.734160215137958
3,Am-241,95,0.0016,10000,10.101010101010102,10096.633053881354,16.154612886210167
3,Am-241,95,0.0016,10000,10.606060606060607,9807.077027070523,15.691323243312839
3,Am-241,95,0.0016,10000,11.111111111111112,10013.108093600711,16.020972949761138
3,Am-241,95,0.0016,10000,11.616161616161618,9672.101783595126,15.475362853752202
3,Am-241,95,0.0016,10000,12.121212121212121,9807.454664964132,15.691927463942612
3,Am-241,95,0.0016,10000,12.626262626262626,9774.493320529173,15.639189312846677
3,Am-241,95,0.0016,10000,13.131313131313131,9988.024795236823,15.980839672378917
3,Am-241,95,0.0016,10000,13.636363636363637,9669.392748479517,15.471028397567228
3,Am-241,95,0.0016,10000,14.141414141414142,9641.028480328345,15.425645568525352
3,Am-241,95,0.0016,10000,14.646464646464647,9737.888024644706,15.58062083943153
3,Am-241,95,0.0016,10000,15.151515151515152,9756.351522008825,15.61016243521412
3,Am-241,95,0.0016,10000,15.656565656565657,9342.538592019475,14.94806174723116
3,Am-241,95,0.0016,10000,16.161616161616163,9577.415591049616,15.323864945679386
3,Am-241,95,0.0016,10000,16.666666666666668,9953.049231074987,15.92487876971998
3,Am-241,95,0.0016,10000,17.171717171717173,9679.457577233816,15.487132123574106
3,Am-241,95,0.0016,10000,17.67676767676768,9674.156345843756,15.47865015335001
3,Am-241,95,0.0016,10000,18.181818181818183,9824.060664598925,15.71849706335828
3,Am-241,95,0.0016,10000,18.68686868686869,9810.358242688153,15.696573188301045
3,Am-241,95,0.0016,10000,19.191919191919194,10034.931834964265,16.055890935942827
3,Am-241,95,0.0016,10000,19.6969696969697,9812.094802541871,15.699351684066995
3,Am-241,95,0.0016,10000,20.202020202020204,9596.679656004299,15.354687449606878
3,Am-241,95,0.0016,10000,20.70707070707071,9684.763780657646,15.495622049052233
3,Am-241,95,0.0016,10000,21.212121212121215,9815.955371913422,15.705528595061477
3,Am-241,95,0.0016,10000,21.71717171717172,9844.258311129235,15.750813297806777
3,Am-241,95,0.0016,10000,22.222222222222225,9476.472295851585,15.162355673362537
3,Am-241,95,0.0016,10000,22.72727272727273,9772.068791851494,15.635310066962392
3,Am-241,95,0.0016,10000,23.232323232323235,9975.636725072254,15.961018760115607
3,Am-241,95,0.0016,10000,23.73737373737374,9593.932322073522,15.350291715317637
3,Am-241,95,0.0016,10000,24.242424242424242,9621.723377207243,15.39475740353159
3,Am-241,95,0.0016,10000,24.747474747474747,9433.870364691367,15.094192583506189
3,Am-241,95,0.0016,10000,25.252525252525253,9400.048156835304,15.040077050936487
3,Am-241,95,0.0016,10000,25.757575757575758,9598.469269811836,15.357550831698939
3,Am-241,95,0.0016,10000,26.262626262626263,9739.63663447295,15.583418615156722
3,Am-241,95,0.0016,10000,26.767676767676768,9523.515271165898,15.237624433865436
3,Am-241,95,0.0016,10000,27.272727272727273,9784.708457458437,15.6555335319335
3,Am-241,95,0.0016,10000,27.77777777777778,9738.955248329656,15.58232839732745
3,Am-241,95,0.0016,10000,28.282828282828284,9487.571539487846,15.180114463180555
3,Am-241,95,0.0016,10000,28.78787878787879,9689.286421690096,15.502858274704154
3,Am-241,95,0.0016,10000,29.292929292929294,9517.443160408005,15.227909056652809
3,Am-241,95,0.0016,10000,29.7979797979798,9552.143678331837,15.28342988533094
3,Am-241,95,0.0016,10000,30.303030303030305,9731.324678491465,15.570119485586345
3,Am-241,95,0.0016,10000,30.80808080808081,9983.300244100103,15.973280390560165
3,Am-241,95,0.0016,10000,31.313131313131315,9245.736057213038,14.793177691540862
3,Am-241,95,0.0016,10000,31.81818181818182,9440.863584243272,15.105381734789237
3,Am-241,95,0.0016,10000,32.323232323232325,9716.330008485393,15.546128013576629
3,Am-241,95,0.0016,10000,32.82828282828283,9441.954930313834,15.107127888502134
3,Am-241,95,0.0016,10000,33.333333333333336,9399.226790336668,15.03876286453867
3,Am-241,95,0.0016,10000,33.83838383838384,9788.941126846184,15.662305802953895
3,Am-241,95,0.0016,10000,34.343434343434346,9453.81276924605,15.126100430793679
3,Am-241,95,0.0016,10000,34.84848484848485,9606.60417773158,15.37056668437053
